,avg DF0,avg DDF0,avg Jitter,avg Shimmer,avg apq,avg ppq,avg logE,std DF0,std DDF0,std Jitter,std Shimmer,std apq,std ppq,std logE,skewness DF0,skewness DDF0,skewness Jitter,skewness Shimmer,skewness apq,skewness ppq,skewness logE,kurtosis DF0,kurtosis DDF0,kurtosis Jitter,kurtosis Shimmer,kurtosis apq,kurtosis ppq,kurtosis logE,id
10,-0.0300744641572237,0.0003788374306168407,2.2310827825588877,3.2015947055889367,29.729819458285505,3.4785765843953276,-26.706669936809558,14.390233039855957,22.10237693786621,3.702827628394549,4.607022700301735,22.31222410663037,5.131870757344359,6.129965902825995,0.2763468319764363,-0.6325408623432032,5.413305422243892,3.050566363186921,0.8784774499146142,5.064814932788811,-1.032135026306148,30.503409733318207,27.49168322241261,43.900101586377104,14.174760995202302,0.4121532725044892,48.21508108537565,1.0227471179822212,ID15_hc_0_0_0.wav
11,-0.023835990577936172,0.006405251566320658,2.8936440625576068,5.090314240498833,27.8617115107049,5.287149505706822,-23.311971980830737,19.13968276977539,28.25531005859375,4.666997248836019,7.147243134684261,23.085060249529466,7.3476076766465654,7.045756359214885,0.2976636976935084,-0.22208472986623645,4.11256704332759,2.6945217916002013,1.2516633209239842,2.774535417065933,-1.2051855816362007,17.459853367534183,10.839925649543147,23.571368899529343,10.267223378676908,2.1348597338494955,9.541504537376438,1.1461206898314353,ID19_hc_0_0_0.wav
12,-0.003860780270770192,-0.01558018010109663,3.197682121685185,5.819524986296502,24.497290797079447,4.416070806410014,-29.21837095320704,19.733549118041992,31.29557228088379,5.672703643583571,8.657233872262895,20.84419675383417,7.272822921411366,5.336669964332287,0.5031776599400658,-0.5986096923123236,3.6521165720214253,3.3752207888575763,1.666864437584987,4.053815515179883,-0.7675415478439915,13.90008004386818,10.334363176709378,16.116326571419737,17.191777563686315,6.033286365853151,23.915294834213945,0.7171778947347223,ID21_hc_0_0_0.wav
13,-0.04273679107427597,0.0010292069055140018,2.958510036666912,3.587800952437562,29.78274930160817,4.237576684791003,-27.253271017366316,18.75950813293457,29.8048095703125,4.628044534116175,5.620520547771708,23.490533152573484,5.676444795027882,6.88394974445984,0.14447288043364262,-1.1161659377502222,3.6921231504457537,3.9066743705792075,1.061845153571596,3.1182838888116953,-0.9814100344427471,14.514496485000517,13.075287477385032,19.701551643564784,26.36871788117425,1.0187477840735841,14.63081153703316,0.8270336559829135,ID22_hc_0_0_0.wav
14,-0.02078763209283352,0.0018835532246157527,2.427073804555692,2.6993440199201335,26.923207280268684,3.2003932510856785,-29.27103974894637,16.080915451049805,24.072416305541992,4.2743107995357335,4.055938955823039,22.22555214320654,5.387785184525081,6.588461324846623,0.8752428477008296,-0.7855358292637035,4.5638166213522995,3.7646610305864026,1.0525354747549558,4.305266141281604,-0.9474671453454407,21.926412999924864,13.548283033928588,28.188742429302735,25.94465472439104,0.47948168388334844,26.686553461245683,0.8177772397705527,ID23_hc_0_0_0.wav
15,-0.0017084673745557666,-0.0018067921046167612,3.139915456728066,4.031698899467091,26.498236383156446,4.038459662810969,-32.52727254144646,19.781070709228516,29.043075561523438,4.792954473835922,5.791073041576081,21.40607617022506,5.205462079615572,5.435490690121084,0.9315607908029905,-0.16578883966826308,4.384258899457748,3.272320662732395,1.193733198840487,3.1367494872816652,-0.8305662551470008,18.54801795729307,10.210296977026822,26.780316326237802,16.049261341426874,1.6179835914032443,14.517267286053517,1.0871825253530591,ID25_hc_0_0_0.wav
16,-0.02250407263636589,-0.003012770554050803,4.131772762807346,5.0694713855941,27.933694791014318,5.998792350914218,-29.992515156673416,26.244632720947266,39.99675750732422,6.52204487143206,8.108231540362482,22.608636532492724,8.51140625599068,5.704543946025661,0.13315813939366392,-0.3493892026508237,3.03721738311959,3.590109880414869,1.3416851015994167,2.7871679797983515,-0.7428940027841812,9.420580368721323,5.957307875385704,11.132742098939298,18.79562148355701,2.4762947011368226,11.275802016800963,0.7680050196704173,ID26_hc_0_0_0.wav
17,-0.02482089214026928,-0.006257364992052317,3.129158172517404,5.6727639495193705,23.399082963356925,4.693209916663405,-20.315627806702214,20.800373077392578,31.10512924194336,5.331634923228098,8.175732664116232,19.841617891318105,7.835657249231945,5.722079443574444,1.0820786775225126,-0.11565319588757923,4.028762039066452,3.0891022094503104,1.201991926808036,3.59763388334633,-1.4005754419074343,16.616395736282932,10.819961608886363,20.81750616081541,14.448845013677229,1.3035396525217635,17.138454172929016,1.8727580994016106,ID28_hc_0_0_0.wav
18,-0.026341231539845467,0.0032156656961888075,2.658405312081237,5.195009857218156,25.767535043674165,3.497452481062396,-22.30159537419188,20.53557777404785,31.669519424438477,5.414237649244829,8.236331446666108,22.236882901751716,6.912932015481545,6.425967317698626,0.19053837094974624,0.03700673171708211,4.575725262280695,3.2348185604191704,1.2093694924393321,4.56161262283583,-1.8741118343218621,21.73487781081744,16.158752466173144,24.61537218798927,14.284160929349014,0.9818509540720033,28.476954152326776,3.7541357680650425,ID31_hc_0_1_1.wav
19,-0.036425404250621796,0.000630327791441232,3.6917807519250707,5.42900345630424,24.242584632911164,5.191493241684981,-30.851101452670974,24.738359451293945,37.158363342285156,6.890198518085502,8.343160910984478,20.149205517259414,8.44349277484707,6.4116443581892115,1.5519570568741543,-0.7836389373162777,4.084994962163272,3.069022974743596,1.170741117639788,3.0225396483247957,-0.8796892115578608,18.17810408459062,9.868881926236687,21.52723874571364,12.62738748683988,1.2207336749803241,10.53998761369817,0.22977058882066137,ID35_hc_0_0_0.wav
20,-0.038940250873565674,0.0015852461801841855,3.143155895013099,5.375588038688774,29.450058077778383,3.963020716923091,-23.99757064688379,14.521530151367188,22.82987403869629,4.411385235631706,7.920457146880885,23.48465485311886,4.653492252290067,7.17265173202693,0.4860656587631472,-1.4454231973802525,3.7213755318800033,3.300435142378301,1.0193220817169784,2.364624416799936,-0.8874884916409055,13.612086520028868,13.75163904470207,20.85148533420542,17.105333733745237,0.8059520590551901,7.901931175461524,0.16621277148463465,ID36_hc_0_0_0.wav
